ticker,date,open,high,low,close,volume,closeadjusted
IGLN.UK,1/07/2016,26.3275,26.4375,26.3075,26.3975,58554,26.3975
IGLN.UK,4/07/2016,26.67,26.7225,26.4511,26.6813,249304,26.6813
IGLN.UK,5/07/2016,26.5475,26.6925,26.52,26.6325,254005,26.6325
IGLN.UK,6/07/2016,27.0175,27.135,26.97,27.01,2039271,27.01
IGLN.UK,7/07/2016,26.985,26.9882,26.695,26.7738,74595,26.7738
IGLN.UK,8/07/2016,26.775,26.8875,26.35,26.705,1576556,26.705
IGLN.UK,11/07/2016,26.9025,26.9025,26.755,26.8175,43464,26.8175
IGLN.UK,12/07/2016,26.735,26.7825,26.415,26.415,139466,26.415
IGLN.UK,13/07/2016,26.475,26.5375,26.3993,26.49,178706,26.49
IGLN.UK,14/07/2016,26.305,26.3225,26,26.255,186138,26.255
IGLN.UK,15/07/2016,26.32,26.3504,26.1375,26.24,827037,26.24
IGLN.UK,18/07/2016,26.24,26.34,26.165,26.2375,56851,26.2375
IGLN.UK,19/07/2016,26.3075,26.735,26.22,26.2813,169439,26.2813
IGLN.UK,20/07/2016,26.2,26.205,25.9525,26.025,230483,26.025
IGLN.UK,21/07/2016,26.0425,26.1732,25.955,26.1675,127707,26.1675
IGLN.UK,22/07/2016,26.15,26.1525,26.05,26.1275,77195,26.1275
IGLN.UK,25/07/2016,25.99,26.0288,25.9575,26.0288,22029,26.0288
IGLN.UK,26/07/2016,26.03,26.1239,26.03,26.06,387877,26.06
IGLN.UK,27/07/2016,26.025,26.235,26.025,26.2025,672201,26.2025
IGLN.UK,28/07/2016,26.45,26.549,26.3825,26.3875,377900,26.3875
IGLN.UK,29/07/2016,26.2825,26.63,26.2825,26.6075,860663,26.6075
IGLN.UK,1/08/2016,26.5975,26.6825,26.585,26.665,83849,26.665
IGLN.UK,2/08/2016,26.7725,26.985,26.7725,26.96,639790,26.96
IGLN.UK,3/08/2016,26.9175,26.97,26.7425,26.7888,37989,26.7888
IGLN.UK,4/08/2016,26.635,26.93,26.635,26.9125,5150280,26.9125
IGLN.UK,5/08/2016,26.93,26.93,26.4215,26.4225,585442,26.4225
IGLN.UK,8/08/2016,26.325,26.41,26.2525,26.3688,136271,26.3688
IGLN.UK,9/08/2016,26.28,26.49,26.2725,26.4588,847269,26.4588
IGLN.UK,10/08/2016,26.72,26.78,26.4694,26.5638,4844782,26.5638
IGLN.UK,11/08/2016,26.5475,26.6725,26.5288,26.65,231000,26.65
IGLN.UK,12/08/2016,26.425,26.766,26.3675,26.6825,398913,26.6825
IGLN.UK,15/08/2016,26.4575,26.485,26.4,26.4813,8801,26.4813
IGLN.UK,16/08/2016,26.61,26.812,26.49,26.6375,918083,26.6375
IGLN.UK,17/08/2016,26.5325,26.57,26.4925,26.56,193751,26.56
IGLN.UK,18/08/2016,26.72,26.72,26.6,26.645,69667,26.645
IGLN.UK,19/08/2016,26.62,26.62,26.4125,26.4875,1375218,26.4875
IGLN.UK,22/08/2016,26.3125,26.4213,26.31,26.4213,23595,26.4213
IGLN.UK,23/08/2016,26.5125,26.5125,26.425,26.4325,40894,26.4325
IGLN.UK,24/08/2016,26.39,26.4525,26.16,26.1775,117396,26.1775
IGLN.UK,25/08/2016,26.16,26.185,26.065,26.1,21530,26.1
IGLN.UK,26/08/2016,26.1275,26.4575,26.1,26.2525,161433,26.2525
IGLN.UK,30/08/2016,26.0725,26.0725,25.9775,25.9775,133925,25.9775
IGLN.UK,31/08/2016,25.9075,25.9455,25.795,25.8075,400528,25.8075
IGLN.UK,1/09/2016,25.8175,25.9375,25.71,25.895,334961,25.895
IGLN.UK,2/09/2016,25.8725,26.205,25.8587,26.0125,92608,26.0125
IGLN.UK,5/09/2016,26.1675,26.21,26.16,26.1825,24182,26.1825
IGLN.UK,6/09/2016,26.2225,26.471,26.2225,26.445,94623,26.445
IGLN.UK,7/09/2016,26.6625,26.665,26.505,26.5475,305887,26.5475
IGLN.UK,8/09/2016,26.59,26.6125,26.445,26.445,162736,26.445
IGLN.UK,9/09/2016,26.3575,26.385,26.265,26.3125,108564,26.3125
IGLN.UK,12/09/2016,26.2375,26.2375,26.1075,26.115,161791,26.115
IGLN.UK,13/09/2016,26.2125,26.2488,26.1125,26.145,341240,26.145
IGLN.UK,14/09/2016,26.07,26.1388,26.0325,26.1388,99885,26.1388
IGLN.UK,15/09/2016,26.06,26.1475,25.8725,26.0225,140932,26.0225
IGLN.UK,16/09/2016,25.935,25.97,25.796,25.8525,504892,25.8525
IGLN.UK,19/09/2016,25.99,26,25.9175,25.9175,119259,25.9175
IGLN.UK,20/09/2016,25.9725,25.9891,25.905,25.9725,3807136,25.9725
IGLN.UK,21/09/2016,26.0775,26.23,26.0225,26.185,125169,26.185
IGLN.UK,22/09/2016,26.305,26.4463,26.285,26.4463,131163,26.4463
IGLN.UK,23/09/2016,26.34,26.44,26.34,26.4175,702871,26.4175
IGLN.UK,26/09/2016,26.3525,26.475,26.335,26.465,59821,26.465
IGLN.UK,27/09/2016,26.33,26.3941,26.1625,26.1625,258704,26.1625
IGLN.UK,28/09/2016,26.1325,26.165,26.0325,26.04,208415,26.04
IGLN.UK,29/09/2016,26.0575,26.0785,25.985,26.015,99345,26.015
IGLN.UK,30/09/2016,26.1125,26.1925,26.0113,26.065,972963,26.065
IGLN.UK,3/10/2016,25.9675,25.9991,25.88,25.88,530952,25.88
IGLN.UK,4/10/2016,25.8025,25.845,25.284,25.31,1241508,25.31
IGLN.UK,5/10/2016,25.0675,25.185,24.995,25.015,330787,25.015
IGLN.UK,6/10/2016,24.925,25.015,24.685,24.7475,636524,24.7475
IGLN.UK,7/10/2016,24.73,24.96,24.57,24.57,945970,24.57
IGLN.UK,10/10/2016,24.93,24.93,24.8175,24.8225,467498,24.8225
IGLN.UK,11/10/2016,24.88,24.88,24.7475,24.8475,79686,24.8475
IGLN.UK,12/10/2016,24.77,24.825,24.69,24.71,208283,24.71
IGLN.UK,13/10/2016,24.8475,24.9,24.78,24.8025,919725,24.8025
IGLN.UK,14/10/2016,24.785,24.7925,24.5925,24.7,602726,24.7
IGLN.UK,17/10/2016,24.715,24.7925,24.7025,24.7675,179925,24.7675
IGLN.UK,18/10/2016,24.885,24.965,24.7975,24.88,51502,24.88
IGLN.UK,19/10/2016,24.89,25.1125,24.89,25.09,178674,25.09
IGLN.UK,20/10/2016,25.05,25.1025,24.9525,24.98,1025368,24.98
IGLN.UK,21/10/2016,24.92,25.0059,24.915,24.985,560085,24.985
IGLN.UK,24/10/2016,24.9775,25.0875,24.88,24.9175,320025,24.9175
IGLN.UK,25/10/2016,24.9875,25.1275,24.9875,25.1275,145702,25.1275
IGLN.UK,26/10/2016,25.15,25.1675,25.0075,25.025,395976,25.025
IGLN.UK,27/10/2016,25.025,25.09,24.985,25.0475,246738,25.0475
IGLN.UK,28/10/2016,25.04,25.115,24.9075,25.0088,756991,25.0088
IGLN.UK,31/10/2016,25.1525,25.155,25.095,25.12,80444,25.12
IGLN.UK,1/11/2016,25.2475,25.465,25.2325,25.4625,251260,25.4625
IGLN.UK,2/11/2016,25.55,25.765,25.4172,25.755,1706373,25.755
IGLN.UK,3/11/2016,25.6825,25.6825,25.38,25.64,745016,25.64
IGLN.UK,4/11/2016,25.6625,25.7625,25.6316,25.7275,2402968,25.7275
IGLN.UK,7/11/2016,25.425,25.425,25.255,25.275,428765,25.275
IGLN.UK,8/11/2016,25.345,25.4575,25.195,25.195,159828,25.195
IGLN.UK,9/11/2016,25.8525,25.8525,25.2725,25.3425,4752251,25.3425
IGLN.UK,10/11/2016,25.3325,25.44,24.92,24.92,473028,24.92
IGLN.UK,11/11/2016,24.8075,24.89,24.1825,24.255,1675248,24.255
IGLN.UK,14/11/2016,24.125,24.2025,23.915,24.0125,783321,24.0125
IGLN.UK,15/11/2016,24.16,24.2825,24.0675,24.125,176237,24.125
IGLN.UK,16/11/2016,24.21,24.2425,24.12,24.1925,554092,24.1925
IGLN.UK,17/11/2016,24.225,24.2675,24.1525,24.1875,406715,24.1875
IGLN.UK,18/11/2016,23.7925,23.9825,23.755,23.83,2028104,23.83
IGLN.UK,21/11/2016,23.96,23.995,23.9,23.9,328155,23.9
IGLN.UK,22/11/2016,24.02,24.03,23.8275,23.8625,360316,23.8625
IGLN.UK,23/11/2016,23.915,23.92,23.317,23.44,2081809,23.44
IGLN.UK,24/11/2016,23.355,23.47,23.355,23.3975,165109,23.3975
IGLN.UK,25/11/2016,23.375,23.4875,23.28,23.28,154060,23.28
IGLN.UK,28/11/2016,23.5475,23.6125,23.355,23.49,466078,23.49
IGLN.UK,29/11/2016,23.495,23.495,23.2975,23.3838,112288,23.3838
IGLN.UK,30/11/2016,23.4475,23.4525,23.1025,23.1025,151827,23.1025
IGLN.UK,1/12/2016,23.0825,23.1,22.895,23.07,457098,23.07
IGLN.UK,2/12/2016,23.1925,23.2,23.0175,23.155,866704,23.155
IGLN.UK,5/12/2016,23.115,23.115,22.85,22.9875,391687,22.9875
IGLN.UK,6/12/2016,23.1375,23.1425,23.0775,23.1,304517,23.1
IGLN.UK,7/12/2016,23.085,23.265,23.0419,23.2,1558100,23.2
IGLN.UK,8/12/2016,23.185,23.225,23.0625,23.0975,1943392,23.0975
IGLN.UK,9/12/2016,23.05,23.11,22.9075,22.9275,615927,22.9275
IGLN.UK,12/12/2016,22.775,22.9484,22.7,22.8838,505244,22.8838
IGLN.UK,13/12/2016,22.9,22.945,22.7825,22.85,75838,22.85
IGLN.UK,14/12/2016,22.93,22.97,22.875,22.9325,24371,22.9325
IGLN.UK,15/12/2016,22.4425,22.4475,22.1925,22.2025,486016,22.2025
IGLN.UK,16/12/2016,22.3575,22.4325,22.2625,22.4325,1169618,22.4325
IGLN.UK,19/12/2016,22.48,22.524,22.44,22.5125,246881,22.5125
IGLN.UK,20/12/2016,22.355,22.36,22.2025,22.23,389877,22.23
IGLN.UK,21/12/2016,22.3925,22.41,22.295,22.3038,50351,22.3038
IGLN.UK,22/12/2016,22.275,22.39,22.27,22.305,192316,22.305
IGLN.UK,23/12/2016,22.305,22.325,22.2975,22.3175,1700255,22.3175
IGLN.UK,28/12/2016,22.5325,22.5325,22.425,22.4625,327782,22.4625
IGLN.UK,29/12/2016,22.655,22.8425,22.5725,22.8425,659421,22.8425
IGLN.UK,30/12/2016,22.85,22.88,22.8425,22.8425,32382,22.8425
IGLN.UK,3/01/2017,22.74,22.8688,22.6175,22.8688,358092,22.8688
IGLN.UK,4/01/2017,22.895,23.01,22.895,22.95,1251587,22.95
IGLN.UK,5/01/2017,23.2225,23.345,23.0997,23.345,790172,23.345
IGLN.UK,6/01/2017,23.1775,23.2425,23.11,23.1225,177400,23.1225
IGLN.UK,9/01/2017,23.2275,23.3075,23.195,23.3075,206239,23.3075
IGLN.UK,10/01/2017,23.345,23.4575,23.285,23.4138,57149,23.4138
IGLN.UK,11/01/2017,23.4325,23.4575,23.2225,23.4175,806688,23.4175
IGLN.UK,12/01/2017,23.685,23.7825,23.6725,23.7,359678,23.7
IGLN.UK,13/01/2017,23.585,23.64,23.43,23.5188,66086,23.5188
IGLN.UK,16/01/2017,23.74,23.7475,23.6975,23.7138,57616,23.7138
IGLN.UK,17/01/2017,23.8725,24.0025,23.8725,23.96,625860,23.96
IGLN.UK,18/01/2017,23.9225,23.9725,23.88,23.9275,138013,23.9275
IGLN.UK,19/01/2017,23.65,23.765,23.5925,23.6775,61747,23.6775
IGLN.UK,20/01/2017,23.78,23.795,23.6496,23.7275,169764,23.7275
IGLN.UK,23/01/2017,23.9325,24,23.8625,23.9875,386093,23.9875
IGLN.UK,24/01/2017,23.92,23.985,23.895,23.9,121337,23.9
IGLN.UK,25/01/2017,23.74,23.785,23.55,23.6525,113879,23.6525
IGLN.UK,26/01/2017,23.6,23.6,23.3525,23.3775,68443,23.3775
IGLN.UK,27/01/2017,23.31,23.4575,23.3075,23.43,915670,23.43
IGLN.UK,30/01/2017,23.425,23.6225,23.425,23.6,182306,23.6
IGLN.UK,31/01/2017,23.69,23.955,23.595,23.89,365613,23.89
IGLN.UK,1/02/2017,23.81,23.89,23.6175,23.74,69013,23.74
IGLN.UK,2/02/2017,23.935,24.155,23.935,24.005,200887,24.005
IGLN.UK,3/02/2017,23.9325,24.0525,23.885,24.0313,52387,24.0313
IGLN.UK,6/02/2017,24.1075,24.245,24.0925,24.215,536926,24.215
IGLN.UK,7/02/2017,24.2675,24.325,24.2,24.3163,665599,24.3163
IGLN.UK,8/02/2017,24.28,24.53,24.28,24.4563,129025,24.4563
IGLN.UK,9/02/2017,24.4425,24.5125,24.2775,24.3225,902189,24.3225
IGLN.UK,10/02/2017,24.0875,24.3138,24.0875,24.3138,686841,24.3138
IGLN.UK,13/02/2017,24.2925,24.2925,24.072,24.1025,1266933,24.1025
IGLN.UK,14/02/2017,24.2,24.3225,24.0925,24.1675,846054,24.1675
IGLN.UK,15/02/2017,24.15,24.2475,24,24.2475,1322314,24.2475
IGLN.UK,16/02/2017,24.4,24.48,24.335,24.46,339910,24.46
IGLN.UK,17/02/2017,24.405,24.51,24.3866,24.4138,132958,24.4138
IGLN.UK,20/02/2017,24.35,24.415,24.35,24.395,144676,24.395
IGLN.UK,21/02/2017,24.2625,24.375,24.1925,24.375,213698,24.375
IGLN.UK,22/02/2017,24.34,24.4375,24.3,24.3,263032,24.3
IGLN.UK,23/02/2017,24.365,24.64,24.365,24.5775,457301,24.5775
IGLN.UK,24/02/2017,24.72,24.8275,24.685,24.78,2514551,24.78
IGLN.UK,27/02/2017,24.755,24.8925,24.715,24.8913,331145,24.8913
IGLN.UK,28/02/2017,24.705,24.7925,24.645,24.78,195887,24.78
IGLN.UK,1/03/2017,24.5525,24.58,24.41,24.5225,785858,24.5225
IGLN.UK,2/03/2017,24.55,24.5525,24.36,24.4,3506215,24.4
IGLN.UK,3/03/2017,24.2,24.225,24.12,24.1213,209904,24.1213
IGLN.UK,6/03/2017,24.315,24.32,24.1825,24.2025,84968,24.2025
IGLN.UK,7/03/2017,24.155,24.155,23.615,23.9988,139360,23.9988
IGLN.UK,8/03/2017,23.915,23.93,23.785,23.8175,332297,23.8175
IGLN.UK,9/03/2017,23.745,23.8275,23.6911,23.7275,539629,23.7275
IGLN.UK,10/03/2017,23.585,23.7375,23.5725,23.64,54677,23.64
IGLN.UK,13/03/2017,23.85,23.85,23.705,23.775,699240,23.775
IGLN.UK,14/03/2017,23.6825,23.795,23.67,23.7575,143492,23.7575
IGLN.UK,15/03/2017,23.73,23.74,23.6075,23.6463,119549,23.6463
IGLN.UK,16/03/2017,24.1625,24.2825,24.1175,24.23,189244,24.23
IGLN.UK,17/03/2017,24.22,24.265,24.1836,24.2188,68182,24.2188
IGLN.UK,20/03/2017,24.3175,24.32,24.25,24.3025,56845,24.3025
IGLN.UK,21/03/2017,24.215,24.5075,24.215,24.5063,2897480,24.5063
IGLN.UK,22/03/2017,24.6025,24.645,24.5325,24.6288,995034,24.6288
IGLN.UK,23/03/2017,24.5775,24.69,24.5,24.505,279904,24.505
IGLN.UK,24/03/2017,24.4575,24.6275,24.4575,24.615,201970,24.615
IGLN.UK,27/03/2017,24.795,24.84,24.5805,24.6825,76899,24.6825
IGLN.UK,28/03/2017,24.67,24.785,24.67,24.7713,333687,24.7713
IGLN.UK,29/03/2017,24.64,24.705,24.6242,24.6913,404479,24.6913
IGLN.UK,30/03/2017,24.6475,24.6575,24.5325,24.6075,128364,24.6075
IGLN.UK,31/03/2017,24.48,24.58,24.4575,24.55,66196,24.55
IGLN.UK,3/04/2017,24.5475,24.695,24.525,24.685,43617,24.685
IGLN.UK,4/04/2017,24.7775,24.8425,24.725,24.7475,178890,24.7475
IGLN.UK,5/04/2017,24.75,24.76,24.5225,24.59,86054,24.59
IGLN.UK,6/04/2017,24.71,24.72,24.6475,24.6575,408780,24.6575
IGLN.UK,7/04/2017,24.8975,25.01,24.8775,24.9313,3278391,24.9313
IGLN.UK,10/04/2017,24.7075,24.715,24.58,24.71,300829,24.71
IGLN.UK,11/04/2017,24.78,25.09,24.765,25.075,185854,25.075
IGLN.UK,12/04/2017,25.115,25.1725,25.075,25.125,575238,25.125
IGLN.UK,13/04/2017,25.295,25.3875,25.255,25.31,388238,25.31
IGLN.UK,18/04/2017,25.2825,25.425,25.22,25.425,461390,25.425
IGLN.UK,19/04/2017,25.3125,25.3275,25.14,25.215,163021,25.215
IGLN.UK,20/04/2017,25.24,25.285,25.17,25.2475,620914,25.2475
IGLN.UK,21/04/2017,25.21,25.3175,25.2,25.2925,601063,25.2925
IGLN.UK,24/04/2017,25.055,25.125,24.965,25.11,457506,25.11
IGLN.UK,25/04/2017,25.0675,25.0675,24.9475,24.9763,457934,24.9763
IGLN.UK,26/04/2017,24.885,24.949,24.8675,24.8863,217927,24.8863
IGLN.UK,27/04/2017,24.8925,24.94,24.8525,24.9213,85786,24.9213
IGLN.UK,28/04/2017,24.935,24.9925,24.9175,24.9775,557793,24.9775
IGLN.UK,2/05/2017,24.7475,24.75,24.68,24.7213,47044,24.7213
IGLN.UK,3/05/2017,24.72,24.72,24.56,24.58,98658,24.58
IGLN.UK,4/05/2017,24.32,24.35,24.15,24.21,315215,24.21
IGLN.UK,5/05/2017,24.2625,24.325,24.1775,24.2088,344361,24.2088
IGLN.UK,8/05/2017,24.2325,24.3385,24.1925,24.1925,55127,24.1925
IGLN.UK,9/05/2017,24.195,24.195,23.9725,23.9913,303451,23.9913
IGLN.UK,10/05/2017,24.0575,24.17,24.0488,24.0488,112308,24.0488
IGLN.UK,11/05/2017,24.0675,24.1775,24.045,24.1175,210698,24.1175
IGLN.UK,12/05/2017,24.215,24.26,24.195,24.2025,135246,24.2025
IGLN.UK,15/05/2017,24.265,24.3675,24.2175,24.29,112338,24.29
IGLN.UK,16/05/2017,24.3325,24.395,24.31,24.3738,612895,24.3738
IGLN.UK,17/05/2017,24.4925,24.825,24.4815,24.77,803276,24.77
IGLN.UK,18/05/2017,24.73,24.915,24.6225,24.685,1032079,24.685
IGLN.UK,19/05/2017,24.63,24.7225,24.62,24.6925,96929,24.6925
IGLN.UK,22/05/2017,24.7225,24.835,24.69,24.8138,100014,24.8138
IGLN.UK,23/05/2017,24.84,24.8725,24.8,24.81,2557495,24.81
IGLN.UK,24/05/2017,24.62,24.7025,24.62,24.68,112670,24.68
IGLN.UK,25/05/2017,24.775,24.79,24.71,24.7413,790796,24.7413
IGLN.UK,26/05/2017,24.8625,24.974,24.8525,24.955,123818,24.955
IGLN.UK,30/05/2017,24.9775,24.9775,24.815,24.8775,281020,24.8775
IGLN.UK,31/05/2017,24.9025,24.9725,24.8835,24.97,74744,24.97
IGLN.UK,1/06/2017,24.955,24.96,24.875,24.9075,394789,24.9075
IGLN.UK,2/06/2017,24.86,25.19,24.8375,25.185,187283,25.185
IGLN.UK,5/06/2017,25.2225,25.265,25.21,25.2113,65029,25.2113
IGLN.UK,6/06/2017,25.4025,25.515,25.375,25.495,141902,25.495
IGLN.UK,7/06/2017,25.4525,25.48,25.38,25.46,161912,25.46
IGLN.UK,8/06/2017,25.3575,25.3575,25.0575,25.115,70873,25.115
IGLN.UK,9/06/2017,25.0625,25.105,24.91,24.9738,381373,24.9738
IGLN.UK,12/06/2017,24.9825,25.0125,24.895,24.9188,232903,24.9188
IGLN.UK,13/06/2017,24.875,24.875,24.805,24.875,534798,24.875
IGLN.UK,14/06/2017,24.9825,25.185,24.9269,25.1438,626397,25.1438
IGLN.UK,15/06/2017,24.8425,24.859,24.665,24.6875,215173,24.6875
IGLN.UK,16/06/2017,24.695,24.7553,24.695,24.7325,300249,24.7325
IGLN.UK,19/06/2017,24.665,24.665,24.57,24.5875,75704,24.5875
IGLN.UK,20/06/2017,24.5675,24.5675,24.4575,24.4863,50376,24.4863
IGLN.UK,21/06/2017,24.535,24.5535,24.4677,24.52,127507,24.52
IGLN.UK,22/06/2017,24.675,24.685,24.6192,24.685,2146,24.685
IGLN.UK,23/06/2017,24.7125,24.765,24.7125,24.7438,55126,24.7438
IGLN.UK,26/06/2017,24.5,24.52,24.4485,24.5013,275590,24.5013
IGLN.UK,27/06/2017,24.63,24.6612,24.555,24.555,215481,24.555
IGLN.UK,28/06/2017,24.6175,24.705,24.585,24.6163,89699,24.6163
IGLN.UK,29/06/2017,24.6325,24.6325,24.4775,24.5025,362415,24.5025
IGLN.UK,30/06/2017,24.475,24.5225,24.4375,24.47,56840,24.47
IGLN.UK,3/07/2017,24.34,24.34,24.055,24.055,187370,24.055
IGLN.UK,4/07/2017,24.12,24.12,24.0805,24.09,5482,24.09
IGLN.UK,5/07/2017,24.0275,24.105,23.985,24.0775,78346,24.0775
IGLN.UK,6/07/2017,24.1225,24.1225,24.0825,24.0925,74510,24.0925
IGLN.UK,7/07/2017,24.06,24.155,23.835,23.835,146684,23.835
IGLN.UK,10/07/2017,23.765,23.915,23.765,23.905,128811,23.905
IGLN.UK,11/07/2017,23.825,23.9125,23.8122,23.9125,186586,23.9125
IGLN.UK,12/07/2017,23.99,24.0495,23.915,24.025,53968,24.025
IGLN.UK,13/07/2017,24.0825,24.0825,23.9725,23.9725,237847,23.9725
IGLN.UK,14/07/2017,23.9775,24.2475,23.9775,24.1963,128320,24.1963
IGLN.UK,17/07/2017,24.2275,24.3247,24.22,24.3063,114275,24.3063
IGLN.UK,18/07/2017,24.335,24.4672,24.335,24.4538,510975,24.4538
IGLN.UK,19/07/2017,24.415,24.4805,24.4054,24.4425,59743,24.4425
IGLN.UK,20/07/2017,24.3975,24.5525,24.335,24.5475,205842,24.5475
IGLN.UK,21/07/2017,24.57,24.6475,24.5625,24.63,257686,24.63
IGLN.UK,24/07/2017,24.7125,24.77,24.7125,24.735,52216,24.735
IGLN.UK,25/07/2017,24.7475,24.7475,24.6125,24.6213,610759,24.6213
IGLN.UK,26/07/2017,24.5175,24.59,24.5175,24.5675,75776,24.5675
IGLN.UK,27/07/2017,24.86,24.8925,24.7472,24.7675,260163,24.7675
IGLN.UK,28/07/2017,24.8175,24.9975,24.7825,24.9975,137659,24.9975
IGLN.UK,31/07/2017,24.9325,24.975,24.928,24.975,86469,24.975
IGLN.UK,1/08/2017,24.9825,25.0572,24.875,25.055,84864,25.055
IGLN.UK,2/08/2017,24.9425,25.0388,24.87,25.0388,69301,25.0388
IGLN.UK,3/08/2017,24.8475,24.9875,24.832,24.9875,54710,24.9875
IGLN.UK,4/08/2017,24.995,24.995,24.74,24.74,73907,24.74
IGLN.UK,7/08/2017,24.7525,24.7825,24.72,24.7825,77954,24.7825
IGLN.UK,8/08/2017,24.8075,24.8445,24.6763,24.6763,79725,24.6763
IGLN.UK,9/08/2017,24.94,25.0813,24.94,25.0813,358301,25.0813
IGLN.UK,10/08/2017,25.175,25.3395,25.175,25.305,100074,25.305
IGLN.UK,11/08/2017,25.3125,25.4245,25.2518,25.3425,699317,25.3425
IGLN.UK,14/08/2017,25.32,25.32,25.1925,25.2675,166881,25.2675
IGLN.UK,15/08/2017,25.1125,25.1125,25.0122,25.04,69337,25.04
IGLN.UK,16/08/2017,25,25.0775,24.965,25.0775,254705,25.0775
IGLN.UK,17/08/2017,25.36,25.36,25.285,25.285,199250,25.285
IGLN.UK,18/08/2017,25.385,25.5575,25.385,25.3988,333624,25.3988
IGLN.UK,21/08/2017,25.3375,25.4475,25.3375,25.4,272520,25.4
IGLN.UK,22/08/2017,25.2825,25.415,25.2825,25.3413,1161050,25.3413
IGLN.UK,23/08/2017,25.315,25.4125,25.315,25.335,51859,25.335
IGLN.UK,24/08/2017,25.3325,25.3625,25.295,25.3625,226040,25.3625
IGLN.UK,25/08/2017,25.345,25.43,25.155,25.43,127067,25.43
IGLN.UK,29/08/2017,25.9975,26.0875,25.9175,25.9388,1716691,25.9388
IGLN.UK,30/08/2017,25.7425,25.8275,25.7125,25.7413,450847,25.7413
IGLN.UK,31/08/2017,25.76,25.935,25.7075,25.935,135689,25.935
IGLN.UK,1/09/2017,25.9475,26.0565,25.9475,26.0163,331553,26.0163
IGLN.UK,4/09/2017,26.33,26.33,26.253,26.2788,273905,26.2788
IGLN.UK,5/09/2017,26.2975,26.315,26.153,26.315,155626,26.315
IGLN.UK,6/09/2017,26.34,26.3825,26.2747,26.3788,4799907,26.3788
IGLN.UK,7/09/2017,26.3325,26.5425,26.3325,26.525,191013,26.525
IGLN.UK,8/09/2017,26.64,26.64,24.4956,26.495,5762938,26.495
IGLN.UK,11/09/2017,26.285,26.285,26.25,26.255,179700,26.255
IGLN.UK,12/09/2017,26.0875,26.15,26.0875,26.11,106161,26.11
IGLN.UK,13/09/2017,26.175,26.2405,26.01,26.01,54833,26.01
IGLN.UK,14/09/2017,26.0175,26.105,25.9245,26.08,283710,26.08
